a,b,c,d,e,f,g,defg,h,i,j
1,2,1,1,1,3,1,6,2,8,1
1,3,1,1,2,6,2,11,2,15,2
1,4,1,1,2,13,2,18,4,24,3
1,2,1,1,2,3,2,8,2,11,2
1,5,1,1,2,17,2,22,4,30,3
1,5,1,1,3,13,3,20,4,27,3
1,4,1,1,2,10,2,15,3,20,2
1,5,1,1,2,16,2,21,4,29,3
1,3,1,1,2,9,2,14,3,18,2
1,4,1,1,2,11,2,16,3,21,3
1,5,1,1,2,15,2,20,4,28,3
1,4,1,1,2,12,2,17,3,23,3
1,5,1,1,2,16,2,21,4,29,3
1,3,1,1,2,5,2,10,2,13,2
1,4,1,1,3,8,3,15,3,20,2
1,5,1,1,2,17,2,22,4,29,3
1,4,1,1,3,9,3,16,3,21,3
1,3,1,1,1,8,1,11,2,15,2
1,4,1,1,2,9,2,14,3,19,2
2,6,1,1,2,18,2,23,5,31,4
2,6,1,1,2,19,2,24,5,32,4
2,6,1,1,2,19,2,24,5,32,4
1,4,1,1,2,9,2,14,3,19,2
2,6,1,1,3,20,3,27,5,36,4
1,4,1,1,2,9,2,14,3,19,2
1,4,1,1,2,13,2,18,4,24,3
2,6,1,1,3,18,3,25,5,34,4
1,4,1,1,3,9,3,16,3,22,3
1,4,1,1,3,7,3,14,3,19,2
1,5,1,1,2,14,2,19,4,26,3
1,2,1,1,2,3,2,8,2,10,1
1,4,1,1,2,11,2,16,3,21,3
1,4,1,1,2,11,2,16,3,22,3
1,3,1,1,2,8,2,13,3,17,2
1,4,1,1,2,10,2,15,3,20,2
1,4,1,1,3,11,3,18,4,24,3
1,3,1,1,1,10,1,13,3,17,2
1,3,1,1,2,5,2,10,2,13,2
1,3,1,1,3,5,3,12,3,16,2
1,5,1,1,3,11,3,18,4,25,3
1,3,1,1,1,7,1,10,2,13,2
1,4,1,1,3,9,3,16,3,22,3
1,5,1,1,3,15,3,22,4,30,3
1,3,1,1,2,7,2,12,3,16,2
1,4,1,1,2,10,2,15,3,20,2
1,4,1,1,2,11,2,16,3,22,3
1,5,1,1,2,15,2,20,4,28,3
1,4,1,1,3,9,3,16,3,21,3
1,4,1,1,2,11,2,16,3,22,3
1,5,1,1,2,16,2,21,4,29,3
1,5,1,1,3,14,3,21,4,29,3
1,5,1,1,3,13,3,20,4,27,3
1,4,1,1,1,13,1,16,3,22,3
1,4,1,1,2,10,2,15,3,20,2
1,4,1,1,2,11,2,16,3,21,3
1,5,1,1,2,16,2,21,4,29,3
1,5,1,1,2,15,2,20,4,28,3
1,3,1,1,2,7,2,12,3,17,2
1,4,1,1,2,12,2,17,3,23,3
1,5,1,1,2,14,2,19,4,26,3
2,6,1,1,2,20,2,25,5,34,4
1,5,1,1,2,14,2,19,4,26,3
1,3,1,1,2,6,2,11,2,15,2
1,5,1,1,2,17,2,22,4,30,3
1,5,1,1,3,11,3,18,4,25,3
1,4,1,1,2,12,2,17,4,23,3
1,4,1,1,2,9,2,14,3,19,2
1,4,1,1,2,10,2,15,3,20,2
1,4,1,1,3,9,3,16,3,21,3
1,3,1,1,3,4,3,11,2,15,2
1,4,1,1,2,11,2,16,3,22,3
2,6,1,1,2,20,2,25,5,33,4
1,5,1,1,2,13,2,18,4,25,3
1,3,1,1,2,6,2,11,2,15,2
1,2,1,1,2,4,2,9,2,12,2
1,3,1,1,3,5,3,12,3,16,2
2,6,1,1,3,17,3,24,5,33,4
1,4,1,1,2,11,2,16,3,21,3
1,5,1,1,2,15,2,20,4,27,3
1,4,1,1,2,9,2,14,3,19,2
1,3,1,1,2,7,2,12,3,17,2
1,3,1,1,2,7,2,12,3,16,2
1,5,1,1,2,13,2,18,4,25,3
1,5,1,1,3,12,3,19,4,26,3
1,4,1,1,2,12,2,17,4,23,3
1,5,1,1,3,11,3,18,4,25,3
1,3,1,1,2,5,2,10,2,13,2
2,6,1,1,2,20,2,25,5,34,4
1,5,1,1,2,15,2,20,4,28,3
1,4,1,1,2,10,2,15,3,20,2
1,5,1,1,2,15,2,20,4,27,3
1,5,1,1,2,16,2,21,4,29,3
1,3,1,1,2,6,2,11,2,15,2
1,3,1,1,2,8,2,13,3,18,2
1,5,1,1,2,13,2,18,4,25,3
1,3,1,1,2,9,2,14,3,18,2
1,3,1,1,3,6,3,13,3,18,2
1,5,1,1,2,15,2,20,4,28,3
1,3,1,1,3,3,3,10,2,14,2
1,3,1,1,2,8,2,13,3,18,2
